-0.11963,0.10904,0.28517,0.27097,0.25657,0.27265,0.18489
-0.12029,0.14983,0.27586,0.27264,0.25838,0.27372,0.18566
-0.12138,0.17528,0.26793,0.27424,0.26035,0.27487,0.18753
-0.12328,0.19018,0.26213,0.27592,0.26245,0.27615,0.19026
-0.12646,0.20155,0.25887,0.27778,0.26467,0.27758,0.19356
-0.13139,0.21584,0.25788,0.27979,0.26699,0.27912,0.19718
-0.13846,0.23436,0.25878,0.28192,0.26939,0.28067,0.20086
-0.14753,0.25569,0.26122,0.28412,0.27185,0.28216,0.20432
-0.1582,0.27841,0.26484,0.28636,0.27436,0.2835,0.20731
-0.17009,0.30109,0.26928,0.28859,0.27688,0.28463,0.20975
-0.18274,0.32232,0.27418,0.29079,0.27939,0.28545,0.21169
-0.19529,0.34173,0.27917,0.2929,0.28184,0.28593,0.21317
-0.20663,0.36001,0.2839,0.2949,0.28419,0.28616,0.21425
-0.21564,0.37786,0.28801,0.29677,0.28639,0.28627,0.21497
-0.22121,0.39469,0.29124,0.29849,0.28839,0.28639,0.2154
-0.22224,0.40852,0.29364,0.30004,0.29014,0.28664,0.21556
-0.21764,0.41731,0.29534,0.30139,0.2916,0.28715,0.21554
-0.2072,0.41929,0.29646,0.30252,0.29274,0.28805,0.21544
-0.1917,0.41495,0.29714,0.30346,0.29364,0.28945,0.21536
-0.172,0.40584,0.29749,0.30426,0.29443,0.29137,0.21542
-0.14894,0.39355,0.29765,0.30499,0.29523,0.29367,0.21572
-0.12336,0.37965,0.29773,0.30571,0.29617,0.29622,0.21639
-0.095687,0.3657,0.29786,0.30647,0.29738,0.29888,0.21752
-0.065849,0.35322,0.29817,0.30736,0.299,0.30151,0.21923
-0.033742,0.34275,0.29879,0.30842,0.30113,0.30398,0.22151
9.6301e-05,0.33413,0.29983,0.30972,0.30379,0.30615,0.22416
0.032922,0.32718,0.3014,0.31133,0.30682,0.30792,0.22699
0.061527,0.32173,0.30345,0.31329,0.3101,0.30931,0.2298
0.084425,0.31759,0.3059,0.3156,0.31349,0.31038,0.2324
0.10353,0.31461,0.30865,0.31816,0.31684,0.31117,0.23458
0.12114,0.31267,0.3116,0.32087,0.32002,0.31173,0.23616
0.13956,0.31169,0.31467,0.32366,0.32289,0.31211,0.23704
0.16074,0.31162,0.31775,0.32642,0.32531,0.31236,0.23731
0.18638,0.31237,0.32075,0.32907,0.32723,0.31253,0.2371
0.21667,0.31388,0.32358,0.33156,0.3287,0.31265,0.23655
0.24903,0.31608,0.32615,0.33392,0.32981,0.31275,0.23577
0.28059,0.31882,0.32836,0.33617,0.33063,0.31285,0.2349
0.30941,0.32196,0.33013,0.33835,0.33122,0.31299,0.23406
0.33504,0.32536,0.33148,0.34047,0.33167,0.31317,0.23337
0.35658,0.32887,0.33246,0.34257,0.33204,0.31344,0.23285
0.37196,0.33235,0.33311,0.34467,0.33241,0.31382,0.23249
0.37898,0.33565,0.3335,0.34681,0.33285,0.3143,0.23227
0.37684,0.33863,0.33366,0.34899,0.33338,0.31486,0.23217
0.36742,0.34123,0.33364,0.35123,0.33398,0.31546,0.23217
0.35297,0.34344,0.3335,0.35346,0.33461,0.31605,0.23225
0.33575,0.34525,0.33328,0.35561,0.33522,0.3166,0.2324
0.31847,0.34667,0.33303,0.35762,0.33579,0.31707,0.2326
0.30402,0.34769,0.33281,0.35942,0.33628,0.31743,0.23283
0.2937,0.34831,0.33265,0.36096,0.33665,0.31764,0.23308
0.28627,0.34854,0.33261,0.36217,0.33687,0.3177,0.23332
0.28027,0.34836,0.33274,0.36298,0.33696,0.3176,0.23355
0.27424,0.34778,0.33304,0.36333,0.33694,0.31734,0.23375
0.2668,0.34679,0.3335,0.36319,0.33687,0.3169,0.2339
0.25796,0.3454,0.33409,0.36263,0.33677,0.31628,0.23401
0.24861,0.34362,0.33477,0.36178,0.33669,0.31546,0.2341
0.23967,0.34155,0.33553,0.36076,0.33666,0.31446,0.23418
0.23206,0.33929,0.33633,0.35967,0.33673,0.3133,0.23428
0.22626,0.33693,0.33716,0.35865,0.33692,0.31203,0.23441
0.22216,0.33458,0.33797,0.35779,0.33723,0.3107,0.23458
0.21961,0.33232,0.33875,0.35717,0.33764,0.30936,0.23481
0.21846,0.33027,0.33946,0.35674,0.33813,0.30807,0.23511
0.21856,0.3285,0.34009,0.35644,0.3387,0.30687,0.23546
0.21966,0.32708,0.3406,0.35623,0.33933,0.30581,0.23578
0.22144,0.32597,0.34097,0.35606,0.34,0.30491,0.23602
0.22356,0.32516,0.34118,0.35587,0.3407,0.30416,0.23612
0.22569,0.32464,0.34126,0.35561,0.34141,0.30355,0.23601
0.2275,0.32437,0.34122,0.35528,0.34211,0.30309,0.23563
0.22886,0.32435,0.34107,0.35488,0.34278,0.30276,0.23493
0.22982,0.32454,0.34082,0.35444,0.3434,0.30255,0.23393
0.23046,0.32492,0.3405,0.35398,0.34395,0.30247,0.23274
0.23084,0.32545,0.34011,0.3535,0.3444,0.3025,0.23147
0.23105,0.32606,0.33967,0.35304,0.34472,0.30263,0.23022
0.23115,0.3267,0.3392,0.3526,0.34491,0.30287,0.22912
0.23123,0.32733,0.33871,0.3522,0.34494,0.30319,0.22826
0.23134,0.32789,0.3382,0.35184,0.34481,0.3036,0.22776
0.23157,0.32832,0.33771,0.3515,0.34452,0.30409,0.22769
0.23195,0.32858,0.33724,0.35116,0.34408,0.30464,0.22801
0.23246,0.32862,0.33681,0.35079,0.34349,0.30526,0.22864
0.23302,0.32847,0.33642,0.35038,0.34276,0.30593,0.22949
0.23358,0.32817,0.33608,0.34991,0.34187,0.3066,0.23047
0.2341,0.32775,0.33576,0.34935,0.34084,0.30723,0.23151
0.23451,0.32725,0.33546,0.34869,0.33968,0.30779,0.23253
0.23476,0.3267,0.33516,0.34793,0.33844,0.30823,0.23344
0.23483,0.32613,0.33484,0.34713,0.33717,0.30852,0.23416
0.23479,0.3256,0.33449,0.34632,0.33594,0.3086,0.2346
0.23469,0.32512,0.33409,0.34554,0.3348,0.30843,0.23469
0.23458,0.32473,0.33364,0.34483,0.33382,0.30801,0.23444
0.23453,0.32448,0.33311,0.34425,0.33305,0.30734,0.23392
0.23459,0.32438,0.33249,0.34382,0.33256,0.30642,0.23322
0.23482,0.32439,0.33178,0.3436,0.33235,0.30526,0.23244
0.23523,0.32448,0.33097,0.34355,0.33236,0.30387,0.23165
0.23577,0.3246,0.33009,0.34358,0.33251,0.30224,0.23096
0.23639,0.32471,0.32913,0.3436,0.33273,0.3004,0.23045
0.23704,0.32476,0.32811,0.34352,0.33292,0.29837,0.2302
0.23765,0.32471,0.32702,0.34324,0.33302,0.29623,0.2303
0.23819,0.32451,0.3259,0.34267,0.33293,0.29409,0.23085
0.2386,0.32413,0.32473,0.34173,0.3326,0.29204,0.23185
0.23882,0.32359,0.32352,0.34032,0.33195,0.29018,0.23318
0.23885,0.32291,0.3223,0.33853,0.33103,0.28861,0.23473
0.23876,0.32212,0.32105,0.33648,0.32986,0.28742,0.23637
0.23861,0.32124,0.3198,0.33429,0.3285,0.28672,0.23798
0.23848,0.32031,0.31855,0.33209,0.32698,0.28654,0.23943
0.23845,0.31934,0.3173,0.33002,0.32534,0.28675,0.24061
0.23858,0.31837,0.31608,0.32819,0.32362,0.28722,0.24139
0.23895,0.31742,0.31487,0.32673,0.32186,0.2878,0.24165
0.23957,0.31653,0.31369,0.32576,0.32011,0.28833,0.24127
0.24035,0.31571,0.31254,0.32522,0.31839,0.28869,0.2402
0.24122,0.31495,0.31141,0.325,0.31672,0.28872,0.23856
0.24208,0.31424,0.31031,0.325,0.31511,0.28828,0.23651
0.24286,0.31355,0.30925,0.32509,0.31355,0.28735,0.23418
0.24348,0.31286,0.30822,0.32517,0.31207,0.28601,0.23172
0.24385,0.31215,0.30723,0.32512,0.31066,0.28432,0.22927
0.24388,0.31139,0.30627,0.32483,0.30934,0.28235,0.22696
0.24349,0.31056,0.30535,0.3242,0.30812,0.28016,0.22485
0.24261,0.30965,0.30447,0.32323,0.30699,0.27781,0.22294
0.24121,0.30861,0.30364,0.32198,0.30593,0.27538,0.2212
0.23945,0.30745,0.30284,0.32051,0.30494,0.27294,0.21963
0.23748,0.30615,0.3021,0.31886,0.30398,0.27052,0.21823
0.23546,0.30473,0.3014,0.31709,0.30304,0.26815,0.21699
0.23354,0.30323,0.30075,0.31527,0.30209,0.26588,0.21589
0.23191,0.30165,0.30016,0.31344,0.30112,0.26371,0.21492
0.2307,0.30002,0.29961,0.31167,0.3001,0.26169,0.21409
0.23005,0.29836,0.29912,0.30996,0.29901,0.25983,0.21334
0.22993,0.29669,0.29866,0.30834,0.29785,0.25816,0.21263
0.23026,0.29502,0.29822,0.30681,0.2966,0.25671,0.21188
0.23095,0.29338,0.29781,0.30537,0.29527,0.25546,0.21104
0.23191,0.29179,0.2974,0.30405,0.29384,0.25442,0.21005
0.23307,0.29027,0.29699,0.30285,0.29231,0.25355,0.20883
0.23432,0.28882,0.29657,0.30178,0.29067,0.25286,0.20738
0.23561,0.28745,0.29612,0.30085,0.28892,0.25231,0.20569
0.23682,0.28616,0.29565,0.30004,0.28706,0.25191,0.20381
0.23789,0.28496,0.29513,0.29935,0.2851,0.25163,0.20175
0.23873,0.28384,0.29457,0.29876,0.28311,0.25145,0.19953
0.23926,0.28282,0.29394,0.29825,0.28119,0.25135,0.1972
0.2395,0.2819,0.29324,0.29782,0.27938,0.25128,0.19477
0.23948,0.28109,0.29246,0.29745,0.27778,0.25122,0.19226
0.23924,0.28038,0.29159,0.29711,0.27645,0.25113,0.18971
0.2388,0.27978,0.29063,0.29681,0.27547,0.25097,0.18717
0.2382,0.27929,0.28959,0.2965,0.27487,0.25071,0.18475
0.23748,0.2789,0.28848,0.29615,0.27455,0.25032,0.18252
0.23667,0.27857,0.28731,0.29572,0.27437,0.24977,0.1806
0.2358,0.27826,0.28609,0.29517,0.2742,0.24902,0.17906
0.23491,0.27794,0.28484,0.29446,0.2739,0.24804,0.178
0.23402,0.27756,0.28357,0.29357,0.27334,0.24679,0.17752
0.23317,0.2771,0.28228,0.29244,0.27238,0.24524,0.17761
0.2324,0.27652,0.281,0.29104,0.27088,0.24337,0.17808
0.23172,0.27577,0.27973,0.2894,0.26883,0.24113,0.17872
0.23116,0.27484,0.27849,0.28755,0.26635,0.23852,0.17932
0.23076,0.27372,0.27728,0.28557,0.26361,0.23559,0.17967
0.23055,0.27244,0.27613,0.28349,0.26076,0.23243,0.17956
0.23055,0.27103,0.27503,0.28138,0.25795,0.22911,0.17879
0.23079,0.26953,0.274,0.27928,0.25533,0.22568,0.17716
0.23124,0.26796,0.27303,0.27724,0.25307,0.22223,0.17478
0.23185,0.26635,0.27212,0.27533,0.25132,0.21882,0.17185
0.23253,0.26474,0.27125,0.27357,0.2502,0.21553,0.16862
0.23323,0.26314,0.27044,0.27196,0.24967,0.21243,0.16529
0.23389,0.2616,0.26965,0.2705,0.24959,0.20958,0.1621
0.23443,0.26013,0.26891,0.26918,0.24981,0.20705,0.15927
0.2348,0.25878,0.26819,0.268,0.2502,0.20492,0.15702
0.23492,0.25755,0.2675,0.26694,0.25063,0.20325,0.15548
0.23474,0.25644,0.26682,0.26602,0.25094,0.20211,0.15451
0.23421,0.25543,0.26616,0.26521,0.25102,0.20156,0.15388
0.23337,0.25453,0.26551,0.2645,0.25074,0.20148,0.15335
0.2323,0.25373,0.26486,0.26386,0.25014,0.20174,0.15272
0.23111,0.253,0.2642,0.26325,0.24926,0.20218,0.15176
0.22987,0.25235,0.26354,0.26265,0.24815,0.20262,0.15025
0.22866,0.25177,0.26287,0.262,0.24687,0.20293,0.14814
0.22758,0.25124,0.26217,0.26129,0.24546,0.20294,0.14559
0.22671,0.25076,0.26144,0.26047,0.24396,0.20252,0.14274
0.22613,0.25032,0.26067,0.25953,0.24244,0.20162,0.13977
0.22582,0.24991,0.25983,0.25843,0.24093,0.20027,0.13682
0.22574,0.24951,0.25893,0.25721,0.23943,0.19846,0.13407
0.22582,0.24912,0.25794,0.25587,0.23796,0.19619,0.13166
0.22602,0.24872,0.25686,0.25442,0.23649,0.19348,0.12972
0.22627,0.2483,0.25568,0.25287,0.23502,0.19042,0.12817
0.22653,0.24786,0.25437,0.25124,0.23355,0.18719,0.12686
0.22673,0.24737,0.25294,0.24953,0.23206,0.18396,0.12561
0.22682,0.24683,0.25137,0.24776,0.23057,0.18091,0.12427
0.22675,0.24623,0.24964,0.24595,0.22904,0.1782,0.12269
0.22647,0.24557,0.24778,0.24411,0.22749,0.17602,0.1207
0.22592,0.24485,0.24582,0.24227,0.2259,0.17447,0.11819
0.2251,0.24407,0.24378,0.24048,0.22428,0.17345,0.11529
0.22401,0.24324,0.2417,0.23876,0.2226,0.17283,0.11216
0.22265,0.24236,0.23959,0.23715,0.22087,0.17247,0.109
0.22101,0.24142,0.2375,0.23568,0.21909,0.17224,0.10599
0.21909,0.24042,0.23545,0.23438,0.21728,0.17198,0.1033
0.21689,0.23938,0.23347,0.23329,0.21544,0.17157,0.10113
0.21448,0.23829,0.23159,0.2324,0.21359,0.17087,0.099633
0.21196,0.23714,0.22983,0.23164,0.21172,0.16973,0.098718
0.20945,0.23593,0.22823,0.23097,0.20986,0.16802,0.098155
0.20705,0.23465,0.22681,0.23031,0.20801,0.16574,0.097711
0.20487,0.23327,0.22561,0.2296,0.20618,0.16298,0.097154
0.20303,0.23181,0.2246,0.22878,0.20439,0.15987,0.096251
0.20162,0.23023,0.22377,0.22778,0.20265,0.15652,0.094768
0.20067,0.22854,0.22309,0.22654,0.201,0.15305,0.092473
0.20008,0.22672,0.22254,0.22506,0.19945,0.14958,0.089185
0.19973,0.22477,0.22208,0.22337,0.19804,0.14621,0.085096
0.19952,0.22272,0.2217,0.22153,0.19678,0.14308,0.080571
0.19933,0.22062,0.22136,0.21959,0.19572,0.14028,0.075971
0.19905,0.21853,0.22105,0.2176,0.19486,0.13788,0.071659
0.19857,0.21648,0.22074,0.21561,0.19424,0.13581,0.067998
0.19776,0.21453,0.2204,0.21366,0.19379,0.13402,0.065352
0.19658,0.21272,0.22001,0.2118,0.19343,0.13243,0.064068
0.19511,0.21111,0.21954,0.21005,0.19305,0.13099,0.064149
0.19343,0.20974,0.21896,0.20839,0.19256,0.12963,0.065253
0.19163,0.20862,0.21826,0.20677,0.19186,0.12829,0.06702
0.18981,0.2077,0.21741,0.20517,0.19086,0.12692,0.069093
0.18805,0.20694,0.21643,0.20357,0.18946,0.12548,0.071113
0.18645,0.20629,0.21532,0.20193,0.18765,0.12396,0.07272
0.18509,0.20569,0.21411,0.20022,0.18548,0.12236,0.073557
0.18397,0.2051,0.21279,0.19841,0.18302,0.12064,0.073339
0.18299,0.20447,0.2114,0.19651,0.18035,0.1188,0.072125
0.18204,0.20374,0.20993,0.19453,0.17751,0.11682,0.070073
0.18101,0.20287,0.2084,0.19251,0.17459,0.1147,0.067342
0.1798,0.20182,0.20683,0.19048,0.17164,0.11247,0.064091
0.17831,0.20054,0.20523,0.18846,0.16872,0.11019,0.06048
0.17643,0.19908,0.2036,0.1865,0.16589,0.10792,0.056667
0.17418,0.19747,0.20197,0.18461,0.16315,0.10569,0.052805
0.17166,0.19574,0.20035,0.18281,0.16055,0.10357,0.048989
0.16898,0.19393,0.19875,0.18108,0.15811,0.10161,0.045281
0.16626,0.19208,0.19717,0.17939,0.15586,0.099852,0.041742
0.1636,0.19023,0.19563,0.1777,0.15383,0.098328,0.038433
0.16112,0.18841,0.1941,0.17598,0.15202,0.096984,0.035418
0.15891,0.18666,0.19257,0.17419,0.15032,0.095748,0.032756
0.15709,0.18501,0.19102,0.1723,0.14864,0.094546,0.03051
0.15575,0.18349,0.18944,0.17028,0.14687,0.093306,0.028684
0.15481,0.18211,0.18781,0.16814,0.1449,0.091956,0.027187
0.1542,0.18089,0.1861,0.1659,0.14267,0.090423,0.025917
0.15384,0.17983,0.18432,0.16358,0.14023,0.088634,0.024774
0.15365,0.17895,0.18247,0.16122,0.13769,0.086526,0.023657
0.15353,0.17826,0.18057,0.15884,0.13513,0.084142,0.022465
0.15342,0.17777,0.17865,0.15647,0.13267,0.081586,0.021098
0.15322,0.17749,0.17672,0.15413,0.1304,0.078967,0.019494
0.15286,0.1774,0.17481,0.15186,0.12842,0.076392,0.017661
0.1523,0.17741,0.17295,0.14968,0.12677,0.073968,0.015618
0.15158,0.17745,0.17115,0.14762,0.12535,0.071804,0.01338
0.1507,0.17743,0.16943,0.14572,0.12403,0.070006,0.010964
0.1497,0.17725,0.16782,0.144,0.12266,0.068672,0.0083883
0.1486,0.17684,0.16628,0.14251,0.12112,0.067766,0.0056682
0.14743,0.17611,0.16477,0.14126,0.11926,0.067163,0.0028209
0.14621,0.17498,0.16326,0.14026,0.11695,0.066738,-0.00013777
0.14496,0.17349,0.1617,0.13946,0.11408,0.066364,-0.0031948
0.1437,0.17172,0.16006,0.13877,0.11069,0.065914,-0.0063372
0.14243,0.16973,0.1583,0.13814,0.10693,0.065263,-0.0095522
0.14113,0.16761,0.15638,0.13749,0.10293,0.064285,-0.012827
0.1398,0.16543,0.15426,0.13676,0.098821,0.062914,-0.016149
0.13841,0.16326,0.1519,0.13588,0.09475,0.061181,-0.019504
0.13696,0.16116,0.14933,0.13479,0.09085,0.059132,-0.022879
0.13543,0.15916,0.14662,0.13345,0.08719,0.05681,-0.026252
0.13385,0.15723,0.14386,0.13186,0.083713,0.054259,-0.029602
0.13224,0.15536,0.14112,0.12999,0.080349,0.051522,-0.032911
0.13064,0.15353,0.1385,0.12784,0.077028,0.048644,-0.036155
0.12907,0.15172,0.13606,0.12539,0.073679,0.045656,-0.039315
0.12756,0.14992,0.13389,0.12263,0.070232,0.042533,-0.042371
0.12613,0.14812,0.13207,0.11955,0.066617,0.03923,-0.045305
0.12483,0.1463,0.1306,0.11615,0.062762,0.035702,-0.048148
0.12367,0.14449,0.12939,0.11253,0.058623,0.031907,-0.050956
0.12258,0.14269,0.12832,0.10876,0.054222,0.0278,-0.053785
0.12148,0.14091,0.12727,0.10491,0.049593,0.023336,-0.056691
0.12027,0.13918,0.12612,0.10109,0.044772,0.018478,-0.05973
0.11884,0.13749,0.12477,0.09735,0.039793,0.013283,-0.062957
0.11709,0.13588,0.1231,0.093793,0.034689,0.0078866,-0.066427
0.11494,0.13433,0.12099,0.090446,0.029496,0.0024279,-0.07013
0.11243,0.13283,0.11843,0.087212,0.024258,-0.0029543,-0.07401
0.10971,0.13137,0.11554,0.083969,0.019042,-0.0081212,-0.078005
0.10694,0.12993,0.11244,0.080596,0.013915,-0.012934,-0.082056
0.10426,0.1285,0.10924,0.076971,0.0089482,-0.017254,-0.086103
0.10183,0.12706,0.10609,0.072972,0.0042093,-0.021028,-0.090086
0.099792,0.1256,0.10309,0.068478,-0.00023871,-0.024382,-0.093946
0.098242,0.1241,0.10038,0.06338,-0.0044657,-0.027468,-0.097649
0.097082,0.12258,0.097961,0.05774,-0.0086666,-0.030436,-0.10124
0.096186,0.12101,0.095744,0.051733,-0.013041,-0.033438,-0.10479
0.095426,0.11943,0.093641,0.045536,-0.01779,-0.036625,-0.10836
0.094675,0.11781,0.091559,0.039328,-0.023112,-0.040148,-0.11201
0.093806,0.11617,0.089407,0.033287,-0.029196,-0.044124,-0.11581
0.092693,0.11452,0.087095,0.027589,-0.035799,-0.048463,-0.11982
0.091209,0.11284,0.08453,0.022414,-0.042152,-0.052993,-0.12406
0.089307,0.11116,0.081666,0.017887,-0.047456,-0.057543,-0.12843
0.087043,0.10944,0.078556,0.014011,-0.050908,-0.06194,-0.13277
0.08448,0.10764,0.075271,0.010771,-0.051912,-0.066013,-0.13693
0.081679,0.1057,0.07188,0.0081514,-0.050819,-0.069591,-0.14076
0.078705,0.10358,0.068455,0.0061376,-0.048256,-0.072502,-0.14411
0.07562,0.10123,0.065065,0.0047143,-0.044852,-0.074684,-0.14683
0.072486,0.098589,0.06178,0.0038592,-0.041234,-0.076299,-0.14878
0.069364,0.095618,0.058658,0.0034992,-0.038027,-0.077533,-0.14991
0.066281,0.092265,0.055677,0.0035398,-0.035647,-0.078575,-0.15041
0.063245,0.088543,0.052778,0.0038866,-0.034104,-0.079611,-0.15047
0.060263,0.084527,0.049904,0.004445,-0.033362,-0.080828,-0.15029
0.057341,0.080299,0.046995,0.0051204,-0.033387,-0.082415,-0.15009
0.054486,0.075937,0.043994,0.0058184,-0.034143,-0.084554,-0.15006
0.051704,0.071521,0.040843,0.0064444,-0.035593,-0.087297,-0.15039
0.049007,0.067131,0.037525,0.0069038,-0.037648,-0.090508,-0.15115
0.046456,0.062846,0.03414,0.0071022,-0.04018,-0.094036,-0.15221
0.044133,0.058738,0.030808,0.0069449,-0.043058,-0.097733,-0.15344
0.042124,0.054853,0.027648,0.0063543,-0.046151,-0.10145,-0.15472
0.040511,0.051234,0.024779,0.0053853,-0.049328,-0.10504,-0.15589
0.03938,0.047923,0.022322,0.0041559,-0.05246,-0.10834,-0.15684
0.038813,0.044964,0.020373,0.0027843,-0.055452,-0.11125,-0.15743
0.038893,0.042397,0.018959,0.0013888,-0.05825,-0.11376,-0.15755
0.039586,0.040267,0.018089,8.7826e-05,-0.0608,-0.11587,-0.15719
0.040726,0.038615,0.017775,-0.0010005,-0.06305,-0.11762,-0.15645
0.042137,0.037469,0.018026,-0.0017674,-0.064946,-0.119,-0.15539
0.043645,0.036854,0.018853,-0.0022043,-0.066436,-0.12004,-0.1541
0.045074,0.036794,0.020265,-0.0023616,-0.067465,-0.12075,-0.15265
0.046249,0.037313,0.022273,-0.0022907,-0.068023,-0.12115,-0.15112
0.046995,0.038434,0.024865,-0.0020429,-0.068204,-0.12125,-0.14957
0.047233,0.040181,0.027907,-0.0016694,-0.06812,-0.12106,-0.14803
0.047154,0.04257,0.031234,-0.0012216,-0.067881,-0.12061,-0.14649
0.047001,0.045539,0.034675,-0.00075071,-0.067601,-0.11991,-0.14494
0.047015,0.048983,0.038064,-0.00029791,-0.067391,-0.11897,-0.14336
0.047438,0.052798,0.041231,0.00012962,-0.067362,-0.11781,-0.14174
0.048512,0.056879,0.044009,0.00053176,-0.067561,-0.11644,-0.14007
0.050478,0.061121,0.046248,0.00090839,-0.067902,-0.11489,-0.13834
0.053535,0.06542,0.04797,0.0012594,-0.068283,-0.11318,-0.13654
0.057563,0.069672,0.049297,0.0015846,-0.068603,-0.11131,-0.1347
0.062296,0.073778,0.050353,0.001884,-0.068759,-0.1093,-0.13283
0.067465,0.077688,0.051261,0.0021581,-0.06865,-0.10718,-0.13098
0.072803,0.081368,0.052144,0.0024146,-0.068174,-0.10496,-0.12918
0.078043,0.084788,0.053123,0.0026653,-0.067229,-0.10266,-0.12745
0.082934,0.087913,0.054323,0.0029222,-0.06577,-0.10029,-0.12582
0.087402,0.090713,0.055784,0.003197,-0.063922,-0.097868,-0.12433
0.09148,0.093153,0.057438,0.0035018,-0.06184,-0.0954,-0.12296
0.095204,0.095206,0.059205,0.0038484,-0.059681,-0.092886,-0.12162
0.098609,0.096891,0.061005,0.0042487,-0.057599,-0.090326,-0.12022
0.10173,0.098254,0.062758,0.0047148,-0.055751,-0.087722,-0.11866
0.1046,0.099345,0.064386,0.0052589,-0.054282,-0.085073,-0.11687
0.10726,0.10021,0.065808,0.0058932,-0.053179,-0.082381,-0.11473
0.10974,0.1009,0.066963,0.00663,-0.052302,-0.079645,-0.11217
0.1121,0.10146,0.067861,0.0074815,-0.051512,-0.076867,-0.10922
0.11436,0.10194,0.068532,0.00846,-0.050665,-0.074046,-0.10594
0.11658,0.10237,0.069003,0.0095777,-0.04962,-0.071185,-0.10242
0.11879,0.10278,0.069305,0.010834,-0.048237,-0.068282,-0.098722
0.12103,0.10317,0.069466,0.012172,-0.046373,-0.065341,-0.094931
0.12331,0.10355,0.069514,0.013523,-0.043979,-0.062384,-0.091119
0.1256,0.10395,0.06948,0.014814,-0.041169,-0.059445,-0.087362
0.12782,0.10437,0.069388,0.015976,-0.038077,-0.056558,-0.083733
0.12994,0.10483,0.069265,0.016938,-0.034833,-0.053759,-0.080283
0.13189,0.10533,0.069136,0.01763,-0.03157,-0.051082,-0.077049
0.13364,0.10587,0.069026,0.01802,-0.028421,-0.048561,-0.074067
0.13516,0.10642,0.068961,0.018142,-0.025516,-0.046231,-0.071376
0.13649,0.10697,0.068965,0.018036,-0.022881,-0.044127,-0.06901
0.13764,0.10749,0.069065,0.017744,-0.020396,-0.042283,-0.067008
0.13864,0.10796,0.069251,0.017307,-0.01793,-0.04073,-0.065404
0.13952,0.10837,0.069455,0.016766,-0.01535,-0.039496,-0.064184
0.1403,0.10869,0.069603,0.016161,-0.012524,-0.038606,-0.063288
0.14099,0.1089,0.069621,0.015533,-0.0093226,-0.038086,-0.062648
0.14163,0.10897,0.069434,0.014924,-0.0058172,-0.037963,-0.062202
0.14223,0.10886,0.068967,0.014374,-0.002459,-0.038262,-0.061882
0.14278,0.10855,0.068147,0.013922,0.00025888,-0.039009,-0.061626
0.14332,0.108,0.066922,0.013594,0.0018433,-0.040231,-0.061368
0.14383,0.10719,0.065359,0.013409,0.0018084,-0.041954,-0.061111
