-0.0065781,0.68938,0.67146,0.58292,0.41849,0.2218,-0.0050678
-0.014917,0.69239,0.67015,0.57649,0.41157,0.21186,-0.013378
-0.023276,0.69492,0.66851,0.56987,0.40484,0.20259,-0.021386
-0.031654,0.69701,0.66649,0.56316,0.39806,0.19419,-0.029094
-0.040042,0.6987,0.66405,0.55643,0.39103,0.1869,-0.03658
-0.048434,0.7,0.66123,0.54967,0.38353,0.18091,-0.043932
-0.056821,0.70097,0.65812,0.54284,0.37535,0.17638,-0.051236
-0.065196,0.70163,0.65479,0.53591,0.36651,0.17274,-0.05858
-0.07355,0.70203,0.65132,0.52886,0.35715,0.16903,-0.066049
-0.081875,0.70218,0.64779,0.52165,0.3474,0.1643,-0.073732
-0.090163,0.70213,0.64428,0.51424,0.33739,0.15759,-0.081715
-0.098407,0.7019,0.64086,0.50662,0.32727,0.14794,-0.090071
-0.10662,0.7015,0.63753,0.49881,0.31717,0.13444,-0.098766
-0.11481,0.70096,0.63421,0.49091,0.30714,0.11803,-0.10771
-0.123,0.70029,0.63081,0.48304,0.29715,0.10187,-0.11683
-0.13122,0.69953,0.62723,0.47529,0.28713,0.088313,-0.12602
-0.13948,0.6987,0.6234,0.46778,0.27705,0.077218,-0.13521
-0.14781,0.69779,0.61922,0.46062,0.26685,0.068012,-0.1443
-0.15621,0.69681,0.6146,0.4539,0.25653,0.060124,-0.15321
-0.16471,0.69574,0.6095,0.44762,0.2462,0.052984,-0.16186
-0.17331,0.69458,0.60398,0.4415,0.23602,0.046022,-0.17035
-0.18197,0.6933,0.59809,0.43527,0.22612,0.038667,-0.17887
-0.19069,0.69191,0.59191,0.42863,0.21664,0.03038,-0.18767
-0.19942,0.69039,0.58548,0.42129,0.20773,0.021166,-0.19694
-0.20816,0.68874,0.57887,0.41298,0.1995,0.011492,-0.20692
-0.21687,0.68693,0.57214,0.40348,0.19187,0.0018408,-0.21781
-0.22554,0.68496,0.56535,0.39308,0.18474,-0.0073075,-0.22984
-0.23414,0.68281,0.55849,0.38219,0.17796,-0.015471,-0.24306
-0.24266,0.68046,0.55155,0.37125,0.17141,-0.022168,-0.25631
-0.25113,0.67792,0.54452,0.36069,0.16487,-0.026932,-0.26787
-0.25955,0.67515,0.53737,0.35077,0.15811,-0.030146,-0.27688
-0.26794,0.67214,0.5301,0.34141,0.15089,-0.033511,-0.28391
-0.27631,0.66889,0.52269,0.33248,0.14297,-0.038845,-0.28959
-0.28468,0.66537,0.51512,0.32383,0.13414,-0.047952,-0.2946
-0.29306,0.66156,0.50739,0.31533,0.12414,-0.061295,-0.29958
-0.30146,0.65744,0.49954,0.30684,0.11275,-0.076685,-0.30521
-0.30988,0.65299,0.49159,0.29822,0.10018,-0.091626,-0.31181
-0.3183,0.6482,0.48357,0.28934,0.087255,-0.10367,-0.31928
-0.3267,0.64304,0.47549,0.28016,0.074856,-0.11202,-0.32743
-0.33505,0.63751,0.46738,0.27075,0.0638,-0.11782,-0.33609
-0.34333,0.63165,0.45928,0.26116,0.054206,-0.1223,-0.34509
-0.35153,0.62551,0.45118,0.25145,0.045751,-0.12673,-0.35426
-0.35961,0.61914,0.44306,0.24169,0.038101,-0.13236,-0.36343
-0.36757,0.61257,0.43488,0.23194,0.030926,-0.1401,-0.37242
-0.37542,0.60585,0.4266,0.22225,0.023892,-0.1496,-0.38115
-0.38319,0.59902,0.41819,0.21269,0.016668,-0.16019,-0.3896
-0.39095,0.59214,0.40962,0.20327,0.0089604,-0.17118,-0.39776
-0.39875,0.58519,0.40085,0.19395,0.00073089,-0.18192,-0.40562
-0.40663,0.57817,0.39184,0.18471,-0.00795,-0.19205,-0.41316
-0.41463,0.57106,0.38262,0.17551,-0.017012,-0.20171,-0.42037
-0.42282,0.56385,0.37321,0.16631,-0.026385,-0.21103,-0.42725
-0.43124,0.55653,0.36364,0.15709,-0.035998,-0.22017,-0.43377
-0.43984,0.54908,0.35395,0.1478,-0.045781,-0.22926,-0.43993
-0.44847,0.5415,0.34417,0.13842,-0.055651,-0.23846,-0.44575
-0.45698,0.53377,0.33433,0.12898,-0.065497,-0.2479,-0.45131
-0.46521,0.52591,0.32446,0.11949,-0.075204,-0.25752,-0.45667
-0.47302,0.51793,0.31458,0.10999,-0.084655,-0.26707,-0.46191
-0.48025,0.50983,0.30473,0.10048,-0.093737,-0.27633,-0.46711
-0.48675,0.50162,0.29494,0.090997,-0.10233,-0.28503,-0.47234
-0.49238,0.4933,0.28522,0.081563,-0.11033,-0.29294,-0.47768
-0.49721,0.48489,0.2756,0.072195,-0.11764,-0.29981,-0.4832
-0.50145,0.47639,0.26612,0.062873,-0.12443,-0.30539,-0.48898
-0.50533,0.46779,0.25679,0.053563,-0.13098,-0.3098,-0.49508
-0.50905,0.45907,0.24757,0.044226,-0.13758,-0.31387,-0.50146
-0.51285,0.45023,0.23837,0.034826,-0.14451,-0.31853,-0.50803
-0.51693,0.44125,0.22912,0.025326,-0.15206,-0.32468,-0.51473
-0.52153,0.43212,0.21976,0.01569,-0.16051,-0.33326,-0.52147
-0.52677,0.42283,0.2102,0.0058822,-0.16996,-0.34495,-0.52819
-0.5325,0.41337,0.20037,-0.0040764,-0.18015,-0.35888,-0.53479
-0.53853,0.40375,0.1902,-0.014093,-0.19079,-0.37347,-0.54122
-0.54465,0.39399,0.1797,-0.024071,-0.20159,-0.38719,-0.54739
-0.55067,0.38411,0.16898,-0.033912,-0.21225,-0.39924,-0.55325
-0.55638,0.37413,0.15815,-0.04352,-0.2225,-0.40959,-0.55874
-0.56158,0.36407,0.14733,-0.052797,-0.23226,-0.41831,-0.5638
-0.56608,0.35395,0.13665,-0.061646,-0.24157,-0.42541,-0.56837
-0.56969,0.34379,0.12622,-0.069988,-0.25043,-0.43095,-0.57239
-0.57243,0.3336,0.11616,-0.077936,-0.25888,-0.43495,-0.5758
-0.57446,0.3234,0.10655,-0.085725,-0.26696,-0.43748,-0.57857
-0.57597,0.31319,0.097289,-0.093592,-0.27482,-0.43902,-0.58076
-0.57711,0.30299,0.088239,-0.10177,-0.28262,-0.44045,-0.58247
-0.57807,0.2928,0.079261,-0.11049,-0.29057,-0.44269,-0.58377
-0.57902,0.28263,0.070218,-0.11972,-0.29884,-0.44662,-0.58476
-0.5801,0.27248,0.060969,-0.12933,-0.30761,-0.45317,-0.58551
-0.58134,0.26238,0.051377,-0.13918,-0.31707,-0.46323,-0.58612
-0.58273,0.25233,0.041425,-0.14913,-0.32723,-0.47753,-0.58668
-0.58426,0.24234,0.031266,-0.15902,-0.33788,-0.4943,-0.58722
-0.58593,0.23244,0.021072,-0.16872,-0.34879,-0.50977,-0.58775
-0.58772,0.22263,0.011011,-0.17822,-0.35975,-0.52148,-0.58827
-0.58963,0.21293,0.0012538,-0.18757,-0.37054,-0.52976,-0.5888
-0.5916,0.20335,-0.008107,-0.19682,-0.38092,-0.53528,-0.58933
-0.59356,0.19386,-0.017179,-0.20603,-0.39074,-0.53872,-0.58987
-0.59541,0.18439,-0.026104,-0.21524,-0.40007,-0.54074,-0.59043
-0.59707,0.17488,-0.035022,-0.22452,-0.40904,-0.54203,-0.59101
-0.59844,0.16526,-0.044073,-0.23391,-0.41781,-0.54325,-0.59162
-0.59946,0.15548,-0.053397,-0.24344,-0.42651,-0.54497,-0.59225
-0.60006,0.14546,-0.063076,-0.25308,-0.4352,-0.54729,-0.59291
-0.60027,0.13523,-0.073046,-0.26281,-0.44378,-0.55012,-0.59353
-0.6001,0.12483,-0.083222,-0.27258,-0.45213,-0.5534,-0.594
-0.59957,0.11431,-0.093519,-0.28238,-0.46015,-0.55706,-0.59419
-0.59869,0.10375,-0.10385,-0.29217,-0.4677,-0.56102,-0.59401
-0.59749,0.09319,-0.11414,-0.30192,-0.47468,-0.56522,-0.59332
-0.59598,0.082687,-0.12429,-0.3116,-0.48097,-0.56958,-0.59203
-0.59419,0.072296,-0.13426,-0.3212,-0.48659,-0.57408,-0.59011
-0.59218,0.062028,-0.14405,-0.33072,-0.49179,-0.57876,-0.58765
-0.59009,0.051863,-0.15365,-0.34016,-0.49687,-0.58366,-0.5848
-0.58801,0.041781,-0.16309,-0.34951,-0.50212,-0.58884,-0.58167
-0.58608,0.031762,-0.17235,-0.35879,-0.50778,-0.59434,-0.57841
-0.5844,0.021784,-0.18145,-0.36799,-0.51385,-0.60021,-0.57514
-0.58309,0.011827,-0.19038,-0.3771,-0.52022,-0.60644,-0.57198
-0.58227,0.0018717,-0.19918,-0.38614,-0.5268,-0.61265,-0.56907
-0.58196,-0.0080953,-0.20795,-0.3951,-0.53347,-0.61821,-0.56654
-0.5818,-0.018071,-0.21685,-0.40395,-0.54013,-0.62252,-0.56451
-0.58135,-0.02805,-0.22601,-0.41268,-0.54669,-0.62515,-0.56312
-0.58017,-0.038027,-0.23559,-0.42128,-0.55314,-0.62633,-0.56238
-0.57783,-0.047998,-0.24573,-0.42972,-0.55945,-0.62643,-0.56196
-0.57386,-0.057959,-0.25656,-0.43798,-0.56563,-0.62582,-0.56143
-0.56785,-0.067903,-0.26823,-0.44605,-0.57167,-0.62487,-0.56035
-0.55949,-0.077837,-0.28053,-0.45391,-0.57756,-0.62396,-0.5583
-0.54939,-0.087785,-0.29299,-0.46158,-0.58328,-0.62344,-0.55485
-0.53841,-0.097777,-0.30512,-0.46908,-0.58879,-0.62351,-0.54958
-0.52747,-0.10784,-0.31643,-0.47643,-0.59401,-0.62405,-0.54232
-0.51743,-0.11801,-0.32646,-0.48365,-0.59889,-0.62494,-0.53352
-0.50865,-0.1283,-0.33526,-0.49078,-0.60337,-0.62602,-0.52366
-0.5009,-0.13875,-0.34324,-0.49782,-0.60739,-0.62718,-0.51327
-0.4939,-0.14935,-0.35083,-0.50481,-0.61088,-0.62826,-0.50285
-0.48741,-0.16003,-0.35848,-0.51177,-0.6138,-0.62913,-0.49289
-0.48117,-0.17069,-0.36661,-0.5187,-0.61622,-0.62967,-0.48392
-0.4749,-0.18125,-0.37554,-0.52561,-0.61824,-0.62982,-0.4764
-0.46842,-0.19162,-0.38516,-0.53251,-0.61996,-0.62959,-0.47029
-0.46182,-0.20171,-0.39529,-0.53939,-0.62149,-0.62894,-0.46522
-0.45523,-0.21142,-0.40571,-0.54628,-0.62292,-0.62788,-0.46079
-0.4488,-0.22071,-0.41626,-0.55316,-0.62433,-0.6264,-0.4566
-0.44268,-0.22968,-0.42671,-0.56005,-0.62572,-0.62447,-0.45226
-0.437,-0.23853,-0.4369,-0.56691,-0.62708,-0.62209,-0.44737
-0.4319,-0.24746,-0.44673,-0.57372,-0.62838,-0.61926,-0.44154
-0.42743,-0.25666,-0.45619,-0.58045,-0.62963,-0.61602,-0.43446
-0.42347,-0.26631,-0.46529,-0.58708,-0.6308,-0.61242,-0.42634
-0.41994,-0.27653,-0.47405,-0.59358,-0.63189,-0.60849,-0.41766
-0.41674,-0.28718,-0.48247,-0.59992,-0.63288,-0.60426,-0.40887
-0.41375,-0.29807,-0.49055,-0.60607,-0.63376,-0.59979,-0.40044
-0.41088,-0.30903,-0.49832,-0.61202,-0.63452,-0.59511,-0.39281
-0.40802,-0.31988,-0.50576,-0.61772,-0.63514,-0.59026,-0.38646
-0.40515,-0.33046,-0.51295,-0.62315,-0.63557,-0.58521,-0.38183
-0.40229,-0.34071,-0.51993,-0.62829,-0.63581,-0.57993,-0.37895
-0.39945,-0.35071,-0.52678,-0.63309,-0.63581,-0.57435,-0.37742
-0.39665,-0.36055,-0.53355,-0.63754,-0.63555,-0.56843,-0.3768
-0.39393,-0.37032,-0.54032,-0.6416,-0.63501,-0.56213,-0.37665
-0.3913,-0.38011,-0.54714,-0.64523,-0.63415,-0.55539,-0.37653
-0.38878,-0.39001,-0.55408,-0.64843,-0.63295,-0.54816,-0.37601
-0.38639,-0.40011,-0.5612,-0.65122,-0.63147,-0.54053,-0.37464
-0.38402,-0.41044,-0.56852,-0.65365,-0.62978,-0.53272,-0.37216
-0.38155,-0.42084,-0.57589,-0.65578,-0.62796,-0.52499,-0.36875
-0.37886,-0.43114,-0.58315,-0.65766,-0.62608,-0.51759,-0.36468
-0.37581,-0.44114,-0.59012,-0.65935,-0.62423,-0.51077,-0.36025
-0.37228,-0.45067,-0.59663,-0.66088,-0.62248,-0.50477,-0.35572
-0.36815,-0.45955,-0.6025,-0.66233,-0.62091,-0.49983,-0.35138
-0.36332,-0.46773,-0.60758,-0.66374,-0.6196,-0.49592,-0.34749
-0.35809,-0.47538,-0.61171,-0.66516,-0.61854,-0.49284,-0.34425
-0.35294,-0.48264,-0.61501,-0.66661,-0.61757,-0.49038,-0.34183
-0.34834,-0.48969,-0.61774,-0.66804,-0.61652,-0.48836,-0.34041
-0.34478,-0.49668,-0.62014,-0.66936,-0.61522,-0.48655,-0.34015
-0.34263,-0.50379,-0.62249,-0.67053,-0.61351,-0.48477,-0.34117
-0.34165,-0.51116,-0.62504,-0.67146,-0.61121,-0.48282,-0.34315
-0.34142,-0.51897,-0.62804,-0.67211,-0.60815,-0.48048,-0.3456
-0.34151,-0.52734,-0.63164,-0.67239,-0.60419,-0.4778,-0.34804
-0.3415,-0.53622,-0.63576,-0.67226,-0.5995,-0.47506,-0.34996
-0.34095,-0.54541,-0.64025,-0.67177,-0.59437,-0.4726,-0.35087
-0.33944,-0.55477,-0.64496,-0.67103,-0.58909,-0.47072,-0.35028
-0.33675,-0.56412,-0.64976,-0.67015,-0.58394,-0.46947,-0.34788
-0.33339,-0.57329,-0.65451,-0.66925,-0.57924,-0.46868,-0.344
-0.33008,-0.58212,-0.65906,-0.66844,-0.57526,-0.46816,-0.33914
-0.3275,-0.59055,-0.66344,-0.66784,-0.57225,-0.46776,-0.33379
-0.32635,-0.59858,-0.66784,-0.66756,-0.57018,-0.46742,-0.32844
-0.32732,-0.60623,-0.67241,-0.66764,-0.56893,-0.46723,-0.32359
-0.33113,-0.61353,-0.67733,-0.66803,-0.56836,-0.46734,-0.31973
-0.33829,-0.62049,-0.68277,-0.66865,-0.56837,-0.46783,-0.31703
-0.34723,-0.62714,-0.68863,-0.66943,-0.56882,-0.46882,-0.31466
-0.35489,-0.63348,-0.69465,-0.6703,-0.5696,-0.47026,-0.31164
-0.35817,-0.63959,-0.7006,-0.6712,-0.57058,-0.47204,-0.30698
-0.35398,-0.64553,-0.7062,-0.67205,-0.57168,-0.47409,-0.29967
-0.33921,-0.65139,-0.7112,-0.67282,-0.57286,-0.4763,-0.28872
-0.31077,-0.65725,-0.71534,-0.67358,-0.57409,-0.47858,-0.27307
-0.26665,-0.66318,-0.71854,-0.67446,-0.57534,-0.48084,-0.2505
-0.2169,-0.66927,-0.72109,-0.67558,-0.57655,-0.48286,-0.21792
-0.17897,-0.67558,-0.72333,-0.67705,-0.57771,-0.4844,-0.17223
-0.13901,-0.68221,-0.72562,-0.67899,-0.57877,-0.48519,-0.11144
-0.036261,-0.68917,-0.7283,-0.68152,-0.5797,-0.485,-0.041663
0.043624,-0.69647,-0.73172,-0.68475,-0.58053,-0.48356,0.029278
0.085792,-0.70407,-0.73605,-0.68869,-0.5813,-0.48061,0.10117
0.13376,-0.71195,-0.7412,-0.69327,-0.58205,-0.47596,0.1716
0.21373,-0.72009,-0.74703,-0.69842,-0.58283,-0.46992,0.22847
0.31826,-0.72848,-0.7534,-0.70408,-0.58368,-0.46319,0.2862
0.39492,-0.73706,-0.76017,-0.71017,-0.58464,-0.45644,0.35181
0.42801,-0.74569,-0.76723,-0.71663,-0.58575,-0.45036,0.41882
0.44808,-0.75419,-0.77443,-0.72338,-0.58696,-0.44527,0.47722
0.48094,-0.7624,-0.78164,-0.73036,-0.5881,-0.43829,0.51527
0.52462,-0.77013,-0.78878,-0.73746,-0.58899,-0.42492,0.53955
0.56854,-0.77722,-0.79591,-0.74459,-0.58945,-0.40066,0.56943
0.60642,-0.78355,-0.8031,-0.75166,-0.58928,-0.36421,0.61007
0.63853,-0.78929,-0.8104,-0.75856,-0.58832,-0.32803,0.65129
0.6657,-0.79467,-0.81789,-0.7652,-0.58639,-0.30213,0.68388
0.68888,-0.7999,-0.82562,-0.77149,-0.58349,-0.23006,0.70764
0.70915,-0.80523,-0.83366,-0.77733,-0.5798,-0.10475,0.72536
0.72757,-0.81088,-0.84207,-0.78271,-0.5755,-0.11939,0.73981
0.74518,-0.81708,-0.85093,-0.78761,-0.57079,-0.18928,0.75287
0.76265,-0.82406,-0.86029,-0.79203,-0.56586,-0.06737,0.76527
0.78052,-0.83201,-0.87027,-0.79596,-0.56088,-0.055708,0.7777
0.79934,-0.84092,-0.88096,-0.79939,-0.55604,-0.066623,0.79081
0.81894,-0.85069,-0.89246,-0.8023,-0.55123,0.16015,0.80515
0.83742,-0.86123,-0.90487,-0.8047,-0.54359,0.18948,0.82048
0.85266,-0.87244,-0.9183,-0.80649,-0.52892,0.2107,0.83636
0.86427,-0.88424,-0.93281,-0.80747,-0.50301,0.26648,0.85232
0.87348,-0.89654,-0.94788,-0.80749,-0.46165,0.31038,0.86791
0.8816,-0.90921,-0.96243,-0.80636,-0.40566,0.35807,0.88268
0.88992,-0.92203,-0.97534,-0.80389,-0.36298,0.42152,0.89653
0.89956,-0.93472,-0.98552,-0.79992,-0.36595,0.46383,0.90964
0.91139,-0.947,-0.99254,-0.79427,-0.37159,0.49443,0.92225
0.92621,-0.9586,-0.99681,-0.78674,-0.27591,0.52781,0.93457
0.94359,-0.96966,-0.99878,-0.77708,-0.15644,0.56345,0.94682
0.96112,-0.98091,-0.99891,-0.76502,-0.13787,0.59542,0.95914
0.9765,-0.99313,-0.99767,-0.75028,-0.10203,0.6201,0.97163
0.98993,-1.0071,-0.99551,-0.73257,-0.060306,0.63923,0.98436
1.0031,-1.0236,-0.99289,-0.71162,-0.027038,0.65531,0.99744
1.0176,-1.0427,-0.99015,-0.68758,-0.0020735,0.67081,1.0109
1.0347,-1.0614,-0.98726,-0.66156,0.01861,0.6882,1.0249
1.0527,-1.0766,-0.98416,-0.63482,0.039028,0.7082,1.0391
1.069,-1.0871,-0.98077,-0.60829,0.062091,0.72898,1.0527
1.0812,-1.0938,-0.97703,-0.58145,0.088488,0.7485,1.0651
1.0886,-1.0975,-0.97288,-0.5534,0.11864,0.76472,1.0756
1.0922,-1.0991,-0.96823,-0.52355,0.15233,0.77661,1.0837
1.093,-1.0993,-0.96302,-0.49368,0.18532,0.78582,1.0897
1.0922,-1.0991,-0.95726,-0.46657,0.21181,0.79449,1.0938
1.0908,-1.0992,-0.95096,-0.44347,0.231,0.80471,1.0965
1.0896,-1.0997,-0.94416,-0.42125,0.24965,0.81854,1.0983
1.089,-1.1003,-0.93689,-0.39605,0.27517,0.83576,1.0993
1.0886,-1.1009,-0.92917,-0.36647,0.31314,0.85384,1.0995
1.0882,-1.1012,-0.92103,-0.33597,0.35635,0.87046,1.099
1.0878,-1.1011,-0.91251,-0.30844,0.39262,0.88524,1.0975
1.087,-1.1003,-0.9035,-0.28439,0.41846,0.89841,1.0952
1.0857,-1.0986,-0.89363,-0.26149,0.43854,0.91024,1.0918
1.0835,-1.0959,-0.8825,-0.23734,0.45788,0.92096,1.0874
1.0802,-1.0921,-0.86971,-0.21009,0.48111,0.93081,1.0822
1.0754,-1.0873,-0.85487,-0.18082,0.5086,0.94024,1.0764
1.0686,-1.0814,-0.83757,-0.15145,0.53795,0.95018,1.0703
1.0599,-1.0744,-0.81742,-0.12384,0.5667,0.96169,1.0642
1.0497,-1.0662,-0.79446,-0.097945,0.5929,0.97579,1.0585
1.0389,-1.0569,-0.76927,-0.072216,0.61769,0.99222,1.0534
1.0284,-1.0465,-0.74242,-0.045066,0.6434,1.0091,1.0481
1.0181,-1.035,-0.71454,-0.015999,0.67235,1.0243,1.0416
1.0075,-1.0227,-0.68632,0.012647,0.70503,1.0371,1.0325
0.99635,-1.0096,-0.65854,0.038361,0.73647,1.0478,1.0197
